p,d,q,aic,test_mape
6.0,10.0,3.0,1761.767195975318,76054475.69446151
4.0,0.0,3.0,1255.4893564611143,14.693494395420773
20.0,10.0,8.0,,
2.0,2.0,20.0,1072.20063791102,18.173538048865513
5.0,9.0,15.0,1496.0139607616038,708055.7256553089
0.0,6.0,4.0,1520.8848182437946,24036.82287780557
3.0,8.0,10.0,1514.3043087208446,1441704.3423252525
3.0,6.0,8.0,1302.0903200189057,174.33596873299763
9.0,3.0,5.0,1185.5965732439354,47.14404747859937
8.0,20.0,15.0,3067.7982751153872,1.8258929628151104e+16
5.0,0.0,6.0,1254.9354022273656,12.848544385293742
2.0,20.0,4.0,3456.296154986292,2.137083768075083e+16
6.0,9.0,12.0,1507.4859179309901,877861.3436093765
1.0,7.0,12.0,1516.1446861794811,48387.28260667567
5.0,5.0,0.0,1423.3612254739119,23862.28955134273
7.0,2.0,2.0,1174.7435648885998,8.661920717620205
2.0,0.0,5.0,1262.0252291316679,12.792948170556897
10.0,1.0,12.0,1134.587456306708,11.38181286915608
1.0,9.0,20.0,1877.2617111052998,331079.2205393783
20.0,15.0,15.0,1925.7463882650163,348669248839.8225
12.0,4.0,6.0,1160.29833997761,56.05957509889189
5.0,2.0,10.0,1146.5686823476108,8.680447768845863
9.0,1.0,6.0,1179.6492369786802,7.459308857823056
12.0,0.0,8.0,1270.9624200712192,12.748907828180297
2.0,7.0,9.0,1502.5630139239738,26258.883480893495
12.0,4.0,12.0,1158.0887077414063,13.327943342032365
5.0,0.0,10.0,1206.4059427069042,12.685417606520566
12.0,10.0,4.0,1678.5575510602337,30307173.10661925
2.0,7.0,5.0,1565.1101095425502,182355.6386385422
7.0,0.0,9.0,1216.9251364271609,12.582234520505056
1.0,2.0,20.0,1074.0678045205375,25.045799985439317
9.0,7.0,10.0,1347.5631357386806,10229.129087369649
7.0,12.0,6.0,1959.9783816159113,725580137.8104562
8.0,2.0,20.0,1070.6455289691287,10.47963316760135
0.0,0.0,7.0,1228.9619527535733,13.287168570901246
10.0,6.0,7.0,1262.2624780568622,1799.4511058256567
3.0,12.0,3.0,2158.422228791967,1280486256.310246
6.0,8.0,5.0,1514.0279979723987,304564.9423619452
12.0,3.0,12.0,1135.8191103198094,28.09085700763015
12.0,10.0,6.0,1614.8953811506467,37460515.603185564
15.0,7.0,6.0,1381.404606804465,29908.69364484395
2.0,1.0,20.0,1064.6445335064275,10.926794089862527
0.0,15.0,5.0,2965.985451069203,1030633696819.5973
10.0,20.0,7.0,2914.57049267465,1.335645357419192e+16
15.0,8.0,0.0,1402.0716201254068,1643732.4350203744
3.0,2.0,7.0,1153.8083794911631,8.884088222889993
0.0,2.0,3.0,1197.2427042840272,7.679653235898723
7.0,5.0,10.0,1219.0811817442925,423.3560420246628
15.0,15.0,7.0,2233.170911113216,4785379323061.815
1.0,20.0,0.0,3933.509379026611,8.020613959621149e+18
0.0,1.0,9.0,1145.7178177940657,13.140068477041012
5.0,0.0,20.0,1135.404294775922,15.136240072480694
20.0,2.0,2.0,1084.585538375173,8.46997061868159
1.0,5.0,7.0,1292.4212232429966,1041.4759288739529
4.0,20.0,6.0,3254.9721082367205,3.947375890084168e+16
9.0,2.0,20.0,1071.5347449668284,11.275130530941173
15.0,9.0,1.0,1917.0093639976435,39976967.063988306
20.0,20.0,10.0,2428.8843367297786,1884375492252054.2
20.0,5.0,4.0,1395.9844418330713,67311.79093880138
5.0,1.0,6.0,1177.8838180531939,9.461181329028868
10.0,0.0,12.0,1197.9147764833165,13.122639842459277
7.0,12.0,20.0,1943.9249090927813,39546787401.38753
3.0,5.0,20.0,1154.4455905369468,622.880010981313
5.0,3.0,9.0,1165.7602519586185,13.793252942121992
7.0,2.0,12.0,1124.593747349157,8.89933805460241
1.0,3.0,10.0,1161.2076852616867,11.036116009437059
20.0,6.0,12.0,1168.5200064990852,1933.6963292220742
10.0,3.0,1.0,1157.8815753986576,49.78566709448293
1.0,8.0,7.0,1648.2973965649096,1618395.280349433
7.0,15.0,12.0,2489.0601797960694,68133580234388.26
7.0,5.0,0.0,1377.5465261413783,5986.724163973486
5.0,20.0,0.0,3271.9607123823153,2.082216097151892e+17
20.0,10.0,2.0,2602.4102678190948,4.713958806020222e+27
9.0,8.0,0.0,1574.249293984004,1372892.4882877101
1.0,12.0,5.0,2381.836839792243,17608021350.924637
1.0,0.0,5.0,1252.7544274240227,16.079724323379768
0.0,5.0,7.0,1313.8807944374867,724.5090983700977
2.0,2.0,6.0,1159.3813140379852,8.736322616917384
9.0,7.0,8.0,1366.842253984244,8906.314411108806
5.0,10.0,15.0,1660.9496653394558,591144.3866072567
12.0,8.0,9.0,1533.0605955597953,2583756.857261027
2.0,7.0,15.0,1460.2785373128047,1960.1858816903693
2.0,12.0,3.0,2329.6757875145186,20530916510.78463
9.0,4.0,4.0,1209.3402952679266,218.96503666033217
1.0,8.0,0.0,2087.1973079318664,896346099.2047038
9.0,0.0,7.0,1222.5353463301462,13.204803646744786
10.0,0.0,12.0,1197.9147764833165,13.122639842459277
8.0,0.0,7.0,1232.3429646718782,12.157176630954183
1.0,12.0,8.0,2482.711910605831,2647923424.0215616
8.0,12.0,6.0,2044.0030085503063,12329836771.454058
2.0,8.0,8.0,1634.5853208869503,496201.56270280096
6.0,2.0,2.0,1178.494859015355,8.530786745718764
4.0,8.0,3.0,1609.7703876087642,573237.4739355573
5.0,20.0,7.0,3368.5536072379687,2.592920303644926e+18
8.0,5.0,7.0,1242.9140576033922,433.82504907761285
2.0,15.0,5.0,2747.377247989445,3624238602855.61
10.0,20.0,0.0,2792.7919768324246,9960152218312932.0
12.0,8.0,0.0,1486.5835538084439,1615949.6876938248
8.0,15.0,15.0,2273.2674413558466,291026556365.27637
6.0,20.0,5.0,3341.5886960221505,8.183002792067894e+17
3.0,10.0,12.0,1743.0237536881375,36843244.50277234
8.0,8.0,0.0,1598.6145909783113,805883.5564720784
1.0,5.0,10.0,1295.19148921062,858.6424795008592
5.0,0.0,9.0,1213.9130697652279,12.818531761811208
3.0,12.0,20.0,2225.3847283215646,40652552899.090866
6.0,20.0,6.0,2991.8405896869845,2.675057677698115e+16
4.0,12.0,0.0,2356.6489093967753,475942022781.29785
5.0,5.0,5.0,1276.470010508377,359.24882502045875
10.0,2.0,8.0,1150.8278299832543,13.79431524836002
1.0,6.0,6.0,1370.3201113102855,806.2606158705318
12.0,5.0,9.0,1196.5080740068677,129.17275451819944
0.0,8.0,10.0,1790.1593482370495,1095884.3689123108
6.0,20.0,9.0,3375.501681900718,3.996813385107201e+17
1.0,1.0,5.0,1175.8167840517342,8.075035965906846
0.0,12.0,6.0,2483.7726682088223,3802233640.3545933
5.0,9.0,10.0,1602.7498264597903,244283.2611951151
12.0,10.0,4.0,1678.5575510602337,30307173.10661925
15.0,1.0,2.0,1117.7364678712204,6.6362320580997585
10.0,10.0,8.0,1723.3626417334121,94820550.5113472
12.0,7.0,12.0,1286.2046765321668,8437.830611463174
2.0,6.0,2.0,1482.2384452398164,36407.27245801373
0.0,8.0,9.0,1854.140727315062,961872.9889411124
12.0,0.0,0.0,1199.195052757496,13.720397005369255
3.0,20.0,1.0,3484.777223509014,6.251482470223684e+17
0.0,3.0,7.0,1174.6659662851937,18.08540138414339
0.0,8.0,12.0,1756.4593459284392,198571.5904856883
4.0,2.0,9.0,1144.8654143443748,9.011136928334594
1.0,7.0,6.0,1517.676870112448,63335.36161870527
0.0,20.0,12.0,4750.4955317877675,2.1697946572753592e+19
3.0,7.0,6.0,1430.6227515034282,5287.964878580349
10.0,2.0,1.0,1158.276445674412,42.84510407207466
8.0,15.0,9.0,2467.5127291918125,31743607860443.793
0.0,7.0,5.0,1697.671877989212,100864.35676215321
12.0,6.0,7.0,1260.6006712408414,2409.4936320685206
1.0,10.0,8.0,2104.5578457640186,27696556.004062917
6.0,20.0,1.0,3974.463766388796,4.421096510745793e+18
8.0,15.0,0.0,2384.5589843045454,10991391445072.158
1.0,6.0,1.0,1637.8690192248241,190317.92996231612
6.0,15.0,9.0,2621.4066755194094,185768957216239.44
6.0,8.0,5.0,1514.0279979723987,304564.9423619452
3.0,8.0,15.0,1498.1685645577031,16096.07868441051
2.0,6.0,7.0,1375.286672808692,1387.4198675029947
20.0,0.0,9.0,1362.4402070486708,19.253022926132367
12.0,2.0,1.0,1146.9526576123576,37.7481176420445
4.0,0.0,1.0,1251.0825433525533,14.538978045798986
12.0,6.0,0.0,1335.9896276322852,17314.03595495812
10.0,10.0,8.0,1723.3626417334121,94820550.5113472
5.0,8.0,20.0,1363.7001162137778,123451.54496892962
4.0,2.0,2.0,1196.7069608211616,8.196133149567315
12.0,8.0,5.0,1474.2463462408346,125565.84097554337
0.0,10.0,15.0,2312.158463518761,28935800.702352017
0.0,4.0,4.0,1258.5065237564904,560.0830298541537
7.0,1.0,20.0,1071.0425674787195,11.00613581690482
6.0,0.0,5.0,1271.9924396776114,14.487999937488441
6.0,6.0,7.0,1318.8353481156191,1981.2348061693597
8.0,0.0,4.0,1268.8598719322504,12.625146994466489
2.0,3.0,10.0,1158.0325189635544,25.287991158043926
4.0,0.0,4.0,1256.5116410766232,13.45751025873612
2.0,12.0,4.0,2329.470630881536,805010211.9906478
6.0,6.0,3.0,1359.2725976757179,3399.5212741335545
2.0,15.0,2.0,2799.680061600301,9527560259962.23
5.0,15.0,15.0,2619.0510742723163,116969406561610.69
6.0,7.0,12.0,1300.8135541706592,2950.507105557035
2.0,5.0,20.0,1162.8470436391885,583.10249845785
3.0,0.0,8.0,1215.5238600555422,15.962785997195686
9.0,2.0,4.0,1166.2189344001622,8.897960558509551
7.0,1.0,2.0,1168.4194501396873,8.280100485697355
7.0,5.0,1.0,1309.5922055492442,1687.0580598718416
3.0,3.0,1.0,1240.5758503596812,130.69170524086533
6.0,15.0,10.0,2384.380709922476,25150426461292.85
15.0,10.0,2.0,2386.2546646643323,1.3657572222245563e+18
7.0,7.0,0.0,1543.5844056701471,668099.714129248
2.0,0.0,15.0,1158.87027553501,13.67233799667822
15.0,4.0,4.0,1204.6389412409294,559.5753588450089
7.0,0.0,2.0,1224.5888701944546,14.62031171309838
6.0,8.0,0.0,1703.8149333810584,33119814.637953445
6.0,12.0,12.0,1822.0324770393165,694654621.0754094
9.0,12.0,2.0,2294.2917231514766,20152372209.115086
20.0,5.0,3.0,1427.783195551196,19602511.053384736
8.0,9.0,20.0,1546.4255652283478,115876256.1812025
8.0,5.0,5.0,1254.6561777505794,438.1656741001788
6.0,3.0,1.0,1201.5818203114761,79.84847131799249
6.0,8.0,1.0,1640.7503645121096,2772209.998805685
12.0,6.0,9.0,1240.964165949118,1623.0160574062897
7.0,1.0,8.0,1170.6562709406933,10.737057990244384
12.0,15.0,15.0,2159.2074407179384,414695827516.2522
8.0,20.0,10.0,3075.7648327779007,3.0286977412922276e+16
7.0,9.0,7.0,1638.4879557262966,4972510.15716647
0.0,7.0,2.0,1762.3906750464857,1215368.2555716776
2.0,8.0,3.0,1765.7665394080689,1385568.127851727
5.0,5.0,4.0,1285.1365907430961,109.00849503508925
8.0,1.0,5.0,1170.712281802641,10.249056750459626
8.0,12.0,9.0,1946.006478986379,9221331011.552906
2.0,12.0,6.0,2298.685093792506,22248328555.012833
5.0,2.0,9.0,1146.524609930828,9.93929553017179
